game,name_ko,review_id,title,content,rating,at,app_version
starrail,붕괴:스타레일,14024013737,인플레이션,"주인공이 웃기고 마음에 들어서 계속 하고는 있다만 인플레이션이 너무 심하다고 생각된다
뽑기 확률은 좋다. 한정 캐릭터 대부분은 무과금으로 한 버전당 2명정도는 뽑을
수 있는것 같다",4,2026-05-03T07:47:25-07:00,4.2.0
starrail,붕괴:스타레일,14023797503,요,재밋긴한데 인플레너무 심함,4,2026-05-03T06:42:05-07:00,4.2.0
starrail,붕괴:스타레일,14019061232,최고,방망이,2,2026-05-01T23:33:47-07:00,4.2.0
starrail,붕괴:스타레일,14014953606,아,ㅏ,5,2026-04-30T20:23:59-07:00,4.2.0
starrail,붕괴:스타레일,14011491984,ㅇㅇ,잼남,5,2026-04-29T21:10:24-07:00,4.2.0
starrail,붕괴:스타레일,14006808387,재미뜸,👍,5,2026-04-28T12:21:40-07:00,4.2.0
starrail,붕괴:스타레일,14006161694,아니 님? 확률 이거 맞?,개발자님들아. 이 게임 시스템이랑 퍼즐은 할 만 하고 컨텐츠도 재밌어서 요즘 달리는 중인데 확률이 이게 맞음? 내 최애캐 뽑으려고 성옥 거의 14000개 이상 썼는데 하나도 안나오는거 실화임? 제발 확률좀 올려주거나 성옥좀 뿌려주세요. 자꾸 하도 아무것도 안나오는 뽑기 하고나서 밤마다 운다ㅠㅠ,5,2026-04-28T08:28:21-07:00,4.2.0
starrail,붕괴:스타레일,13994190893,ㅅㅂ 이게 말이됨?,"아니 ㅅㅂ 상대적은 개쳐셈고 내 팀쪽은 약한데 이게 말이되냐고,,",2,2026-04-24T21:34:57-07:00,4.2.0
starrail,붕괴:스타레일,13987924936,아이패드 프로 멈춤 현상,게임을 하다가 갑자기 멈추는데 이유가 뭘까요?👀,5,2026-04-23T02:20:40-07:00,4.2.0
starrail,붕괴:스타레일,13983553922,강원고 안지우의 선택,너무 좋아요 저희 아들이 재미있게합니다,5,2026-04-21T18:52:34-07:00,4.2.0
starrail,붕괴:스타레일,13981853153,개척자 성별전환 기능 좀,스텔레 유저입니다 스텔레도 귀엽고 이쁘지만 때로는 카일루스의 똘기넘치는 면모도 보고싶습니다 그러니 호요는 들어라 당장 개척자의 성별전환 기능을 넣어두도록.,4,2026-04-21T07:32:30-07:00,4.1.0
starrail,붕괴:스타레일,13953738768,돌아와 파이노ㅗㅗㅗㅗㅗㄴ,"널 풀돌시킬때까지 멈추지 않겠어. 난 이 고통을 기억해야만 해. 따웨이거 지금 당장 파이논을 데려와 그렇지 않으면 너흰 죽어 샤오지ㅣㅣㅣ파이논에게 여명을 가져다주라고 젠장ㅇㅇㅇㅇ아이고 케빈사마 어째서 여기서도 고통받으십나이까 제가 나찰 오토 모가지를 따드려야 하겠나이까 애니화에서 파이논 안 보이면 본사 쳐들어감 미호요 딱대 파이논 굿즈 회사에 절반 이상 안 보이면 너희를 파멸로 파멸시켜주마 이잉ㅅ 피안의 파며ㅕㅕㄹ!!!!!!
참, 그래서 스효스등에서 은랑 넣고 뭐 빼야 할지 추천 좀",5,2026-04-13T07:15:52-07:00,4.1.0
starrail,붕괴:스타레일,13927390363,데자뷰,"픽뚫이 하도 심하게 나서 계정을 버리고 새로 만들었다

픽뚫이 하도 심하게 나서 계정을 버리고 새로 만들었다

픽뚫이 하도 심하게 나서 계정을 버리고 새로 만들었다",1,2026-04-05T20:49:11-07:00,4.1.0
starrail,붕괴:스타레일,13899027421,양날의 게임이에요,"스토리가 붕스의 핵심이라 봐도 무방한데, 문제는 이 스토리에 대한 배경지식이 제로에 수렵하면 뭐가 뭐고 이해가 전혀 안 됩니다. 당연히 재미도 없고요, 매 행성 챕터 스토리 개방 전에 인터넷 뒤지면서 고유명사나 내용 미리 숙지하고 있어야 이해가 될 정도예요… 특히 앰포리어스 부분에선 비유법을 더럽게 많이 씁니다. 이 게임에선 대사 한마디 한마디가 퍽이나 중요한데 뭐라고 하는질 도통 모르겠으니 인터넷 돌려보며 해석본을 봐야 그나마 머리에 들어옵니다… 그럼에도 이런 점을 감안한 뒤 스토리를 감상하면 꽤 잘 읽힙니다. 재밌기도 해요, 붕스만의 고유명사 + 스토리 진행방향 + 입체적인 인물 등등으로 정말 흥미롭게 느껴집니다. 이해가 힘들단 단점이 너무 커서 그렇지… 자기가 시간 빌게이츠다 + 국어 문학파트 자신있다 하시는 분들이 해보셨으면 좋겠네요.",5,2026-03-29T00:40:20-07:00,4.1.0
starrail,붕괴:스타레일,13888555306,붕스 그저,"고트라 할수 있다 아무래도 턴제
싫어하고 무조건 싫어할만한 메커니즘 게임에 내가 몇백을 박고있다는게 놀라울 정도. 옆집 디테일 미쳤고 캐릭터 존예 게임은 가챠가 개 창렬이지만 이 게임은 픽업 확률이 56% 46%로 픽뚫나도 상시캐목록에 픽업캐도 넣어서 그 중에서 랜덤으로 나오는 시스템이라는 사실 이론상 개 혜자게임임 최근 스파키까지 뽑으면서 카스팟 파이논팟 더르파팟 환락팟으로 4파티를 완성했는데 제가 또 성능충이라 0티어 캐만 뽑아서 보유캐릭터가 50개가 되었어요! 하하 뇌가 녹은거죠 다 붕스 해 쇼1발 다운 받으라고 당장",5,2026-03-26T04:10:13-07:00,4.1.0
starrail,붕괴:스타레일,13883540158,개갓겜,15세로 늘려라ㅏㅏㅏㅏㅏ,5,2026-03-24T16:15:33-07:00,4.1.0
starrail,붕괴:스타레일,13883470446,꼭 하세요!,"붕괴: 스타레일 초짜 입니다. 
처음 하는건데 말하지만..갓겜입니다!
친추하고 친하면 메시지도 주고 받을수있고, 전투도 퀄리티가 높아서
할 맛이 나요. 짧게 마무리 하겠습니다.
꼭 해주세요> <",5,2026-03-24T15:46:41-07:00,4.1.0
starrail,붕괴:스타레일,13883195532,시즌별 파워인플레가 너무심함,"제작진이 밀어주고싶은 캐릭터가 너무확실해서 꼴뵈기싫고 메타는 밀어주는 캐릭터, 신캐추가될때마다 바뀌는수준 중소과금유저가 그거 따라가려면 마음의 병만 얻으니 적당히 좋아하는 캐릭터 보면서 천천히 해야함",4,2026-03-24T13:54:39-07:00,4.0.0
starrail,붕괴:스타레일,13866945847,ㅋㅋ,느그데이모스파츠내놔,5,2026-03-19T22:51:31-07:00,4.0.0
starrail,붕괴:스타레일,13829720379,퇴물겜,하지마셈,1,2026-03-09T03:33:09-07:00,4.0.0
starrail,붕괴:스타레일,13823178757,재밌어요!,"제 인생겜이에요… 스토리도 좋고 캐릭터도 다양해서 좋아요. 리딤코드나 출석체크를 써서 뽑기 재화를 얻을 수 있다는 점이 좋은 것 같아요! 아쉬운점은 저장공간 문제에요… 다른 호요버스 게임들도 업데이트 했을 때 용량을 많이 차지하지만, 그 중에서 붕괴 스타레일이 제일 심해요… 모바일로 하시는 분들은 저장공간 많이 만들어놓으세요ㅠㅠ 그래도 게임성이 뛰어나서 고민중이신 분들은 설치하는 거 추천드려요!",5,2026-03-07T05:39:36-07:00,4.0.0
starrail,붕괴:스타레일,13802325569,솔직히 진짜 무과금으로도 할 수 있는 게임임,임무 다돌고 이벤트 다돌고 전리품 강적 다 깨고 히든임무까지 하면 현질안하고도 200장은 넘게 모아요 다만 그정도로 게임에 애정과 집착을 쏟아부을 수 없는 사람들이 무과금으로 못한다고 하는게 좀 웃기네요 돈 한푼 내지 않고 엔컨에서 0라클 바라는겁니까? 무과금으로 성옥 수급 빡세다해도 할만한데 거를캐 거르고 접대캐만 뽑거나 애정캐만 뽑아도 충분히 할 수 있는데도 불구하고 픽뚫 없애달라는 리뷰가 참 웃기네요 물론 스토리는 별개겠지만..,4,2026-03-01T05:49:18-07:00,4.0.0
starrail,붕괴:스타레일,13795085344,일단 재미있게 플레이는 하는디,와 원신이랑 붕괴 깔고 뭐 로그인하고 이것저것하다가 아이패드 저장공간으 봐보니.. 절반은 차지한것 같더라고요ㅎㅎ(으어어ㅓㅓ) 둘다 무슨 40GB가 넘어가길래 와 진짜 깜짝은 놀랐습니다.. 그래도 재미있게 플래이 중 입니다!,5,2026-02-27T06:52:41-07:00,4.0.0
starrail,붕괴:스타레일,13786987781,인생게임💌,말이 필요 없돵… 제가 앞으로 붕스보다 더 좋아하는 게임을 만날수가있을까요? ｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ 사랑해여♡❤︎,5,2026-02-25T02:12:01-07:00,4.0.0
starrail,붕괴:스타레일,13781030247,굳,스토리도 가끔 망하지만 재밌고 요즘 캐릭터 모델링도 신경쓰는게 보여서 좋습니다!,5,2026-02-23T08:39:27-07:00,4.0.0
starrail,붕괴:스타레일,13776178606,리딤코드 문제,리딤코드 게임센터 로그인 하면 어떻게 입력 하냐 홈페이지 가서 히려고 해도 못함,1,2026-02-22T00:46:58-07:00,4.0.0
starrail,붕괴:스타레일,13763632921,재밋어용,원신 붕괴써드 젠존제 다 해봤고 다른 rpg게임도 많이 해봤는데 확실히 캐디는 호요버스가 제일 오타쿠들 심장 떨리게 하는 듯 아낙사 너무 잘생겼어염ㅎㅎ 페나코니쯤에서 취향타서 지루해가지고 지웠다 깔았다 자주 했었는데 결국엔 붕스가 제일 저한테 잘 맞더라고요 몇개월만에 복귀했는데 앰포리어스 너무ㅜㅜ재밋어용 근데 정말정말 아쉬운 점은 개척자 성별을 바꿀 수 있는 기능이 추가되면 완전 만족할 듯.ㅎ,4,2026-02-18T11:36:40-07:00,4.0.0
starrail,붕괴:스타레일,13752746907,카드게임,매칭 좀 잘 잡아라 개빡친다 복귀했는데,1,2026-02-15T10:17:16-07:00,4.0.0
starrail,붕괴:스타레일,13752015386,키레네살려줘요,스토리다시써샤오지,5,2026-02-15T06:25:37-07:00,4.0.0
starrail,붕괴:스타레일,13750656942,업데이트하고 데이터로 접속이 안됨,왜이러죠ㅠㅠㅠ,3,2026-02-14T20:48:24-07:00,4.0.0
starrail,붕괴:스타레일,13746960917,갓겜,1트만에 5성흑칠이 뽑고 꿀빠는 유저 입니다.점프가 없지만 역시 호요버스가 만들어서 시간 가는줄 모르고 계속 하게됩니다,5,2026-02-13T20:27:09-07:00,4.0.0
starrail,붕괴:스타레일,13745349944,게임성이ㅜㅜ좀,스토리 너무 길고 내가 지금 게임 스토리를 읽는건지 그냥 소설 읽는건지… 너무 질질끌어서 별로임 뭐 이거까진 ㄱㅊ 근데 스토리 안보고 단순 게임만 하기엔 콘텐츠가 너무 부족함… 신캐는 나올때마다 뽑아야하고 이벤트 다하면 할거없고 지맥돌고 섭퀘 해야하는데 섭퀘도 썩 재밌지 않고.. 그냥 게임성이 너무 떨어지고ㅜㅜ 아무리 오타쿠겜이여도 일단 게임이라고 못 박았으면 그 부분도 챙겨줬어야하는거 아닌가…,1,2026-02-13T09:30:29-07:00,4.0.0
starrail,붕괴:스타레일,13745051478,엄 원신이 나음,원래 호요버스 첫 입문이 붕괴 스타레일인데 자유도가 너무 낮아서 컴퓨터 게임으로 하기엔 너무 지루함 처음엔 재밋게 했는데 어느 순간부터 ㅡㅡ,2,2026-02-13T07:52:24-07:00,4.0.0
starrail,붕괴:스타레일,13743917175,용량 왜이러냐,"아니 있는거 없는거 다지웠는데 용량부족;
이러면 ios 유저들은 어떡하라는거임
모바일은 이제 겜도 못함?",5,2026-02-13T00:48:34-07:00,4.0.0
starrail,붕괴:스타레일,13743785106,인플레가 너무 심함,아무리 턴제게임이라 태생적으로 인플레가 심하다고 해도 요겜은 너무 심각함. 1버전만에 사기라고해서 돈주고 뽑았던 내 캐릭터가 퇴물이 됨 메타 변화가 너무 극단적임,3,2026-02-12T23:43:20-07:00,4.0.0
starrail,붕괴:스타레일,13743465664,엠포리우스 이것밖에 안되나,"옆집겜들에 비교하면 확실히 스토리가 많이부족함..
전개도 연출도 컷씬 퀄리티도 옆집겜하다보니 눈이높아져서 이젠 많이 아쉬운편
페나코니부터 스토리 좋아졌다곤 하지만
기존 선주나부23점 정도의 스토리가 47점 정도 되는 스토리가 된정도임
엠포리우스는 더내려가서 40점정도됨",3,2026-02-12T21:00:59-07:00,4.0.0
starrail,붕괴:스타레일,13743293344,너무재밌음,"너무 재밌어요
근데 캐릭터 인플레이션만 해결해주면 더 좋을듯",5,2026-02-12T19:37:38-07:00,4.0.0
starrail,붕괴:스타레일,13743215024,비싼돈주고 할 가치가 없음,"스토리가 개쩌는 것도 아니고
회사가 밀어주는 푸쉬캐 아니면 금방 도태됨",3,2026-02-12T19:02:43-07:00,4.0.0
starrail,붕괴:스타레일,13743162088,아니 업뎃할때 저장공간 에바임..,"솔직히 난 그냥 즐겜유저라 인플레 뭐고 상관없이 캐릭터 이쁜얘 뽑고 파츠 뽑고 그래서 게임에 대한 불평은 없는데 업뎃에서만 문제가 ㄱ ㅐ 많음.. 이번 4.0업뎃하려는데 40GB넘게 쓰는게 진짜 에바임ㅁ,, 그래도 전엔 32GB까지만 올라가길래 그나마 괜찮았는데 40GB는 에바임 ;;;;;ㅜ 하고 싶어도 저장공간 없어서 못하는게 진짜 ㄱ ㅐ슬픔.. 안그래도 내 패드 구려서 64GB밖에 못쓰는제 시스템 걔만 해도 14GB잡아먹어서 남는게 10GB에 나의 모든앱들은 거기다가 정리해야지 이 앱 하나 업뎃할 수 있음.. ㅅ ㅑ 갈 좀 나처럼 불쌍하게 저장공간 없는 유저를 위해서라도 좀 나눠서해주는 그런거라도 있음 좋겠음…",1,2026-02-12T18:39:43-07:00,4.0.0
starrail,붕괴:스타레일,13743118962,인생게임,인생게임,5,2026-02-12T18:21:26-07:00,4.0.0
starrail,붕괴:스타레일,13743084304,어벤츄린 스킨 내주세요,어벤츄린 스킨 내주세요,4,2026-02-12T18:06:45-07:00,4.0.0
starrail,붕괴:스타레일,13742941671,야호,잼있어요,5,2026-02-12T17:05:39-07:00,4.0.0
starrail,붕괴:스타레일,13742743010,행복,행복,5,2026-02-12T15:38:59-07:00,4.0.0
starrail,붕괴:스타레일,13742690893,개임은 재밌음,근데 스토리 때문에 기대그 안됨. 키레네 살려내고 말 좀 똑바로 하세요 비유법 진짜 이해가 안가니까,5,2026-02-12T15:15:43-07:00,4.0.0
starrail,붕괴:스타레일,13737094480,저장공간 3인방,"저장공간 3인방을 모두 플레이 하고 있는 유저입니다, 로프꾼, 개척자, 여행자로 게임을 하면서 질린적이 없어요 너무 재밌습니다!!
강추드려요",5,2026-02-11T02:20:59-07:00,3.8.0
starrail,붕괴:스타레일,13727722493,붕스 제발,"안녕하세요 붕스 굉장히 잘 즐기고 있는 유저입니다. 하지만 게임이 인기 있는 만큼 문제점도 정말 많은데요. 일단 기존 캐릭터들을 버프를 해주던가 A/S를 자주 해주셨으면 합니다. 솔직히 열심히 뽑은 캐릭터가 한 버전 올라갔다고 바로 못 쓸 상태가 되는 건 전부터 계속 되어왔었잖아요. 이건 아니라고 봅니다. 뽑은 만큼 애정이 가고 해야 하는데 성능이 안 나오니 손이 안 가고 정말 쓸 애들만 쓰고 3.8버전도 황금의 후예 아니면 엔간한 건 거의 다 힘을 못쓴다고 느껴졌습니다. 그리고 스토리도 페나코니까지 괜찮았잖아요, 앰포리어스 왜 그런 겁니까.다시 말해 제발 캐릭터 밸런스 좀 맞춰주세요 키레네 히아킨 쟤네 보세요. 쟤네 때문에 배너 놓친 유저들은 얼마나 억울합니까. 한정 5성이라는 건 이해가 되지만 그래도 밸런스만큼은 잘 조정해 주셨으면 합니다. 붕스 재밌어요.",5,2026-02-08T10:15:27-07:00,3.8.0
starrail,붕괴:스타레일,13724934524,할거면 명함만 뽑고 광추도 뽑지마셈,"이게임은 딜 인플레가 정말 강한 게임임. 캐릭터 명함이 전 캐릭터 6돌보다 강한 일들이 정말 많음. 그래도 재미는 있으니 스토리보고 신캐들 명함만 뽑아서 하는건 정말 강추. 광추조차 없어도됨. 특히 히아킨은 명함만 있는데도 어벤 1돌 광추2재보다 더 강함. 쩝…. 
-아케론 6돌하고 지금은 파이논 명함보다 약한걸 느낀 사람이-",1,2026-02-07T16:31:41-07:00,3.8.0
starrail,붕괴:스타레일,13715106289,재미는 있음,인플레가 최신캐 안뽑으면 꼽다못해 앤컨 못깰 수준으로 강해짐 그렇다고 신캐 뽑는다고 성능 좋은것도 보장 못함 후에 서폿 수급도 차별적으로 해줘서 겜을 하는건지 주식을 하는건지 모르겠음 스토리 전개방식이 중겜 특유의 비문학체 때문에 이해 ㅂㄱㄴ일 때 많음 페나코니 빼고는 스토리는 무난한데 반은 이해 못하고 넘어감 캐릭터들 매력은 있긴 함 그래서 2년째 못빠져나오고있음 조심하시길,3,2026-02-05T02:29:33-07:00,3.8.0
